# x y
588.261 478.003
723.139 549.417
258.293 427.022
422.992 681.642
417.784 494.37
538.857 464.996
496.159 532.458
363.229 388.037
165.537 312.608
870.977 622.997
360.501 434.809
181.893 384.211
350.35 376.309
248.203 423.011
358.51 546.206
838.432 587.259
463.871 470.676
763.398 623.284
411.008 527.006
549.615 534.241
330.739 546.722
135.08 278.972
308.397 535.804
291.451 577.402
244.682 484.667
270.865 365.002
811.706 574.384
235.679 429.674
302.577 455.856
506.533 660.021
781.763 624.596
369.689 549.931
354.15 354.697
679.317 634.81
573.643 466.741
675.812 542.338
225.569 445.249
241.258 486.553
242.261 513.819
412.094 387.297
356.879 468.034
701.255 508.023
518.972 501.012
191.085 318.347
75.6454 265.416
393.123 565.72
457.675 430.967
558.942 442.092
738.996 529.154
317.523 449.688
334.261 528.844
460.493 647.836
284.9 541.479
882.818 615.223
418.446 633.912
329.603 481.033
517.512 626.38
131.614 255.946
348.566 496.146
292.197 573.236
447.576 469.158
492.786 565.479
487.335 561.921
212.753 293.809
241.8 492.726
396.652 431.936
653.033 657.543
319.375 571.409
611.761 507.157
247.362 485.771
182.829 261.83
489.977 530.73
600.289 568.224
348.301 558.473
666.263 573.878
509.956 637.167
800.314 594.971
754.808 601.814
794.806 617.575
173.455 323.064
750.448 530.945
383.04 372.832
579.586 622.171
777.707 625.462
408.619 448.121
133.947 258.159
599.713 500.626
420.907 545.191
206.774 390.607
269.005 451.802
431.613 540.961
414.68 415.075
796.904 563.227
587.595 615.308
348.083 564.108
427.567 433.542
347.584 342.792
593.135 658.895
597.696 459.783
357.778 433.798
713.77 583.916
514.721 554.481
734.207 537.77
217.329 402.523
294.169 336.206
400.256 416.224
259.495 358.43
548.425 442.568
516.991 526.598
241.064 298.043
490.134 556.72
489.268 485.188
327.844 428.608
308.127 493.428
280.291 480.387
276.669 530.226
616.131 640.916
690.866 512.253
587.379 490.23
454.23 498.239
157.368 345.108
199.571 456.085
278.098 525.965
35.8594 207.877
594.281 547.086
477.473 412.108
125.15 305.024
521.66 475.85
328.761 376.759
94.2085 220.625
667.894 592.901
30.347 200.063
305.617 422.509
182.041 358.053
765.994 611.842
367.204 539.785
602.855 599.519
284.405 494.153
138.16 346.65
443.666 545.899
295.058 417.065
199.883 327.355
379.597 414.711
649.502 652.484
247.999 383.83
228.238 381.907
55.8244 208.204
357.699 487.087
633.638 547.879
430.353 521.681
809.634 618.554
413.316 559.646
523.164 578.037
245.848 370.998
509.597 576.022
561.26 465.578
415.858 682.702
383.799 437.078
368.711 446.07
217.566 396.491
207.605 380.252
611.705 666.346
362.113 371.228
639.957 509.338
746.018 526.593
106.686 262.95
311.486 598.523
146.253 315.011
597.722 534.685
472.693 605.704
308.142 569.592
168.547 306.963
684.695 656.851
786.897 597.612
516.924 652.324
198.745 433.311
350.228 647.077
252.725 450.319
479.061 531.631
209.722 422.862
383.604 553.066
668.446 602.004
682.867 606.181
267.108 349.602
306.723 561.922
331.026 512.566
492.141 422.63
591.999 524.989
505.755 470.597
379.392 687.3
330.049 352.762
287.896 407.567
459.811 532.443
280.863 550.929
446.101 562.923
267.059 522.357
435.902 538.646
501.538 414.394
133.167 289.495
398.551 564.976
691.221 616.695
382.527 385.12
261.502 314.323
368.003 692.072
732.138 548.525
823.934 589.07
333.911 490.047
512.459 523.816
265.275 369.417
56.6583 222.804
537.263 611.767
770.795 608.69
659.629 619.188
342.038 446.181
629.004 469.689
40.583 198.914
349.446 509.201
322.637 608.783
423.67 470.039
425.018 475.893
380.438 418.646
560.815 530.652
521.461 654.841
302.817 461.815
326.651 583.866
522.404 471.871
621.829 586.572
889.88 611.839
288.859 457.187
138.397 344.391
696.628 641.729
699.61 594.225
756.743 624.741
878.452 622.745
391.128 535.666
591.012 464.52
214.615 440.644
421.654 559.293
449.577 415.045
237.163 412.506
367.452 691.168
45.882 212.879
180.955 316.281
316.317 327.324
503.995 615.963
571.591 605.96
611.6 627.439
391.128 601.811
383.795 479.581
541.935 536.633
801.2 571.323
47.7899 237.169
409.794 520.39
524.052 446.106
377.448 647.64
156.911 271.944
499.348 505.836
446.477 606.685
762.593 567.922
713.359 545.847
471.589 584.077
336.768 464.541
259.912 337.367
733.686 570.23
387.614 676.491
390.428 617.03
740.097 531.426
310.343 381.536
132.872 255.265
444.874 606.542
90.681 225.144
386.883 541.261
395.895 511.19
314.184 524.89
529.677 450.592
576.344 561.26
78.644 236.199
508.066 540.244
704.922 636.127
706.812 581.658
167.354 287.318
784.009 635.046
417.976 548.359
307.901 403.905
729.736 613.936
262.903 499.295
411.373 470.73
513.483 620.845
84.5869 217.438
684.181 610.017
89.4034 220.199
353.645 630.796
337.525 480.721
271.627 370.472
504.215 413.31
560.322 670.65
554.198 596.005
772.602 571.116
726.958 547.748
222.993 434.11
397.447 485.08
331.084 343.717
532.091 625.668
582.31 522.206
528.577 596.285
676.789 549.781
286.375 474.005
523.466 440.888
627.263 663.61
527.776 527.304
464.815 635.43
621.073 558.427
592.251 562.331
548.878 491.024
407.087 586.35
268.238 351.683
145.87 284.037
719.884 596.933
173.346 317.045
326.674 349.185
211.861 339.27
477.791 481.458
485.267 635.712
336.989 355.325
584.689 508.643
589.938 641.706
413.228 395.913
509.656 529.618
340.752 589.132
473.006 582.321
520.413 669.109
458.873 431.091
611.768 549.484
383.076 629.814
399.661 523.695
133.772 266.214
369.281 479.306
282.444 547.159
713.01 585.772
270.966 368.561
346.4 477.206
727.686 588.219
533.772 593.674
295.766 562.301
557.776 521.639
365.849 375.623
694.127 550.54
552.767 506.572
370.803 670.721
394.395 550.203
610.356 473.877
588.789 587.13
259.553 357.797
399.29 617.558
441.157 381.105
587.33 616.849
521.576 545.115
687.537 497.462
364.849 508.958
487.983 426.248
699.084 500.012
402.801 612.676
506.376 470.78
642.438 623.806
340.781 562.106
214.357 467.494
532.553 464.039
210.03 384.797
847.912 568.792
547.892 528.64
319.716 330.734
370.473 432.838
279.684 316.133
494.818 414.329
851.984 619.868
293.495 449.977
689.277 552.519
512.92 661.967
416.5 546.513
693.297 597.235
238.419 338.363
848.549 591.433
459.296 537.174
323.865 548.929
442.693 644.229
375.342 370.798
370.162 363.876
97.344 224.813
709.296 532.7
399.307 633.981
356.971 470.237
123.093 237.32
469.183 691.234
495.846 451.374
793.288 611.652
247.482 415.249
652.601 580.705
631.426 662.091
381.95 519.355
671.218 601.513
403.925 444.634
465.112 529.539
356.207 555.506
210.709 443.099
421.521 659.697
837.275 602.084
746.845 522.495
421.074 478.527
727.441 611.157
907.733 594.966
345.192 587.212
524.072 572.95
836.735 581.385
497.587 687.817
675.11 506.677
664.339 587.056
282.829 489.282
476.723 399.176
434.994 656.237
518.181 610.218
440.746 656.052
515.804 611.603
391.155 509.084
458.227 591.767
548.225 453.022
512.821 468.942
664.918 629.678
671.684 615.932
441.775 501.347
382.956 675.753
432.745 646.509
554.083 437.818
323.71 502.989
642.382 495.364
120.578 272.212
411.766 573.455
374.989 470.547
270.496 392.22
661.648 506.148
579.842 477.506
185.825 383.191
555.912 598.262
487.215 407.674
342.471 563.581
424.316 670.039
466.519 658.393
262.717 526.475
387.865 367.39
329.265 412.395
472.432 465.164
375.822 531.459
232.662 330.077
371.487 483.684
605.027 626.379
298.626 544.253
684.698 523.761
396.889 497.406
482.981 646.99
270.78 312.59
667.581 618.061
613.699 549.441
67.7639 251.021
551.036 653.859
280.271 556.569
727.435 594.152
467.247 450.928
432.558 492.522
417.42 582.133
679.74 656.425
164.605 400.124
304.925 476.781
116.722 247.861
104.305 261.653
674.206 655.881
699.041 654.648
333.998 387.253
220.358 413.299
501.35 609.755
672.595 537.41
178.773 381.006
257.98 483.456
204.434 379.509
221.382 447.598
641.729 661.261
447.797 534.527
409.933 625.262
436.117 462.252
528.831 652.271
705.602 511.076
736.073 561.94
532.193 578.866
479.259 467.177
510.632 589.975
346.876 603.653
663.773 513.171
609.297 592.317
285.391 424.265
393.228 452.91
200.22 403.155
296.83 516.226
669.906 606.533
636.068 602.923
792.875 593.757
684.607 612.341
829.454 558.505
140.159 355.727
593.167 471.03
312.438 597.501
150.626 292.386
353.585 586.522
721.927 525.063
525.408 466.781
278.886 424.154
487.327 491.217
203.19 371.096
370.231 533.924
363.286 631.458
290.187 469.305
276.566 394.038
40.3204 227.849
519.884 659.52
783.153 549.833
836.374 624.529
682.089 576.822
384.546 434.252
817.384 623.41
673.037 623.164
197.779 273.943
469.188 440.994
319.311 420.925
344.957 405.14
265.929 438.563
635.904 532.587
777.175 536.406
118.705 295.766
387.547 647.612
508.202 581.309
354.385 479.701
176.137 304.604
221.988 309.425
329.964 602.313
662.165 563.656
337.486 362.326
100.565 268.879
490.148 676.797
435.306 492.398
838.892 594.772
93.5147 222.089
380.806 545.214
525.236 622.302
35.3732 210.949
478.854 469.991
204.139 359.809
598.823 659.858
332.075 374
549.597 449.325
313.217 499.432
499.518 451.23
471.394 475.005
375.216 445.515
153.613 306.918
487.728 560.62
546.838 463.072
433.527 597.881
435.703 420.367
333.55 576.791
107.858 245.233
470.408 580.331
268.374 452.022
283.32 480.665
270.177 308.586
507.786 536.939
374.244 489.858
122.92 292.937
305.059 553.748
487.861 692.557
266.062 454.585
785.088 556.717
663.112 638.045
457.219 500.82
735.769 611.273
312.406 497.403
590.24 448.149
348.508 386.203
416.941 651.583
448.663 444.163
395.602 362.997
436.317 539.959
378.006 647.909
225.068 470.06
307.375 560.413
744.304 584.731
348.481 544.646
407.137 517.264
343.378 339.766
241.829 450.832
696.05 656.064
392.366 620.368
751.964 630.951
442.746 432.345
831.279 624.399
76.2039 265.823
254.297 312.419
629.312 646.529
366.558 525.247
633.559 502.88
667.461 587.076
148.756 337.12
760.027 603.363
501.555 623.289
721.222 510.163
219.085 421.978
343.345 594.53
197.325 414.849
679.332 575.816
411.675 624.849
386.753 502.096
724.072 574.047
270.492 429.642
675.526 492.683
335.262 509.532
497.43 408.708
636.969 524.581
457.132 576.328
341.713 543.697
466.191 483.852
519.382 434.239
303.734 533.633
113.104 301.243
419.622 432.632
597.172 558.602
355.157 428.516
340.855 351.305
464.315 582.504
313.91 499.946
361.663 588.395
661.464 550.993
335.375 621.469
537.322 425.546
297.977 428.1
229.06 446.534
356.219 665.043
89.2393 288.719
390.754 397.531
391.815 536.58
855.255 575.957
440.154 693.221
580.042 452.609
405.7 674.59
172.469 368.423
234.118 491.287
304.64 498.137
603.996 658.44
357.132 502.091
607.399 530.696
797.317 607.088
62.9822 256.454
707.12 566.502
260.692 374.601
406.644 488.825
374.762 505.812
716.376 595.986
221.169 466.487
676.4 579.9
295.053 437.55
104.846 242.288
504.036 496.019
743.146 640.523
74.2544 249.66
629.79 526.934
605.946 593.041
572.473 635.6
532.817 638.44
290.795 360.365
664.933 567.134
377.84 585.821
266.92 397.502
130.241 317.575
318.138 532.03
667.709 599.182
713.145 627.137
747.963 561.395
172.605 412.484
360.24 498.972
764.365 566.241
435.203 606.402
149.986 322.973
270.399 529.437
463.362 622.265
364.957 637.851
238.66 498.738
447.8 479.04
656.232 533.874
398.984 502.939
402.794 486.24
622.483 648.854
641.805 596.774
82.014 231.866
522.613 431.099
537.08 579.966
565.442 658.182
239.231 363.234
489.727 656.155
295.536 358.136
509.274 585.203
459.016 697.843
306.572 351.44
305.647 599.276
409.452 578.534
385.178 417.965
422.997 680.612
512.412 501.1
720.742 550.007
634.852 622.722
465.714 421.669
345.694 536.599
649.967 638.805
355.948 549.594
547.612 613.978
516.43 619.867
395.901 707.502
174.932 303.551
406.417 462.35
401.911 471.355
860.818 607.755
357.846 346.37
477.013 648.513
454.042 473.282
857.019 591.541
693.865 541.308
327.362 488.111
467.849 465.437
667.205 535.291
624.428 477.106
618.099 670
229.163 496.355
284.723 574.479
149.456 271.611
736.811 545.29
555.896 538.709
399.528 684.133
513.436 502.413
237.145 376.937
288.203 385.906
134.641 254.584
76.3601 268.82
672.703 576.027
470.281 431.78
392.097 410.686
160.997 387.731
112.071 286.954
238.673 363.716
347.504 573.876
402.306 379.197
32.902 207.417
181.371 377.096
561.089 629.657
323.879 355.888
567.539 449.989
648.271 576.496
379.75 368.295
160.254 370.303
559.497 672.205
355.514 439.369
469.393 398.432
409.286 490.009
329.65 472.732
435.091 412.551
271.781 403.389
391.925 518.371
508.887 636.953
324.489 338.142
544.394 586.428
112.683 279.176
751.806 576.992
292.489 533.881
872.787 609.04
402.79 479.547
731.768 562.751
505.713 416.515
112.965 265.61
792.613 561.257
453.419 480.766
345.961 335.576
369.989 529.001
477.1 565.276
728.192 561.466
328.973 383.772
482.644 656.154
609.766 566.601
63.4002 238.439
601.064 614.505
252.721 512.901
285.46 354.328
632.2 641.85
73.967 212.687
190.935 414.415
539.016 557.525
674.33 628.762
542.286 561.548
578.112 469.465
728.089 572.39
483.713 569.134
910.775 595.098
560.226 639.377
470.369 687.181
387.702 505.632
856.477 595.168
796.521 543.802
623.65 562.424
318.659 344.249
368.119 545.877
346.961 654.828
122.088 333.329
407.599 650.549
464.175 667.336
488.682 462.726
309.03 570.462
391.865 712.19
67.293 223.824
569.831 452.43
419.533 504.916
470.189 658.267
461.731 555.956
243.219 384.199
303.894 352.341
740.175 575.999
617.287 520.063
380.209 429.081
540.852 450.189
386.723 389.706
714.68 568.757
195.536 361.691
741.382 550.227
390.652 543.402
677.307 498.12
642.312 615.481
380.368 430.381
617.593 491.821
763.908 600.082
719.561 566.128
913.118 603.729
529.502 522.214
599.976 618.822
340.502 457.264
398.255 642.759
443.166 414.294
367.665 394.297
432.825 529.345
365.337 658.242
387.963 531.308
368.052 365.875
533.573 659.581
610.8 472.393
72.3278 274.649
385.952 539.753
449.673 643.407
220.727 422.96
305.174 558.605
331.12 366.744
614.685 534.531
458.121 398.129
713.828 528.115
597.818 664.874
398.236 626.708
462.803 513.404
644.383 661.082
525.63 554.663
71.6397 212.153
423.073 645.139
307.129 436.033
714.847 628.257
750.336 606.306
248.115 346.945
539.302 489.584
745.421 538.301
385.344 582.695
502.322 443.046
556.978 614.646
559.025 544.832
318.006 408.797
560.665 578.975
567.712 456.779
236.161 369.759
300.832 411.778
388.209 502.8
188.69 336.628
372.778 377.726
290.695 581.014
390.896 589.842
250.372 481.628
478.825 401.113
646.715 644.373
719.166 540.352
562.454 642.156
422.991 405.114
647.226 477.998
662.464 592.286
46.6422 223.58
505.866 523.681
724.538 560.039
447.947 657.919
450.103 509.674
308.169 497.084
586.39 653.717
119.455 333.521
268.482 497.178
174.369 418.15
474.179 647.518
707.901 535.764
557.315 669.637
341.781 517.492
531.244 453.713
524.277 435.743
723.372 610.438
772.296 634.078
186.259 375.847
517.642 585.042
182.064 402.977
432.535 590.53
374.702 445.708
577.44 647.286
396.816 668.706
249.874 331.796
420.605 495.226
308.192 549.041
518.579 544.971
799.506 620.761
234.91 463.016
754.704 621.433
298.58 500.896
773.17 559.987
276.505 321.029
503.314 586.74
633.523 546.252
405.883 484.263
285.069 360.15
447.505 546.788
307.685 480.608
445.115 680.866
785.437 598.13
713.991 604.19
572.677 509.862
394.238 455.16
493.05 654.06
311.118 412.663
433.605 631.383
389.918 708.638
681.863 591.542
632.237 597.948
406.038 620.933
300.075 407.036
558.37 662.241
486.179 622.122
793.745 610.428
331.016 424.657
394.63 473.595
301.718 414.587
727.707 538.705
376.901 510.203
204.56 327.568
743.556 530.529
490.233 550.552
265.251 495.236
733.597 551.184
425.602 430.136
392.081 582.255
546.945 658.356
494.71 504.125
164.756 309.992
703.953 519.632
479.834 570.593
554.324 506.943
487.571 646.142
461.146 650.809
809.508 618.026
85.0402 218.296
350.353 524.379
273.29 401.441
165.082 275.25
166.388 334.651
784.636 636.117
429.278 646.412
322.275 370.616
272.221 398.511
431.026 419.209
196.732 446.853
384.938 362.554
219.112 282.785
278.886 396.893
269.312 424.519
151.786 326.068
39.728 213.45
582.24 560.471
524.792 454.352
410.083 442.714
186.166 277.726
252.47 430.191
458.468 420.41
689.296 632.921
196.132 314.763
662.146 521.008
770.426 633.975
588.393 598.076
154.829 341.246
234 445.997
650.041 518.532
422 391.709
597.491 526.318
262.812 385.63
303.979 535.962
231.656 411.129
489.52 578.409
600.352 622.652
513.74 477.663
414.78 596.918
578.35 632.122
630.467 570.574
174.013 265.564
490.388 669.212
481.219 496.484
419.088 514.966
840.206 568.935
605.499 469.49
526.291 599.094
581.367 533.552
430.025 448.178
585.787 504.712
706.447 508.508
501.303 682.534
491.483 683.022
505.203 604.385
457.106 547.378
473.577 574.669
618.195 545.02
178.558 395.03
461.684 504.225
292.23 370.602
399.884 636.752
419.84 618.632
494.081 592.445
108.887 312.17
545.094 480.192
476.546 470.753
637.125 638.94
632.395 499.815
147.144 264.191
60.749 250.991
298.401 397.708
269.149 347.105
365.585 546.48
115.584 333.319
439.81 468.361
859.044 592.512
260.604 528.03
504.134 473.424
279.617 481.617
760.718 588.552
54.0718 215.749
296.439 321.467
666.906 505.648
596.421 541.252
349.568 551.78
344.06 519.791
214.044 303.923
519.2 668.352
468.139 492.537
409.141 688.847
324.318 493.587
463.596 634.657
560.497 677.208
622.706 620.802
348.688 567.992
33.9773 194.088
945.458 611.187
306.433 589.482
476.051 648.776
829.886 590.419
290.163 340.658
651.107 610.58
147.159 372
387.15 397.421
242.674 327.175
186.263 280.791
534.131 612.028
714.83 617.436
780.49 574.433
550.837 535.74
447.367 571.538
822.991 609.055
831.51 595.211
112.239 273.888
897.898 592.505
122.357 270.686
400.852 579.998
274.654 412.19
733.929 620.479
782.435 633.397
420.291 702.303
244.425 445.994
349.466 441.178
328.724 528.101
802.368 612.675
416.211 387.99
486.373 646.269
600.078 645.987
548.392 606.335
277.197 317.696
875.76 594.461
313.888 554.85
267.025 442.765
546.867 575.759
691.506 503.402
358.064 462.097
253.676 488.422
661.423 588.278
725.125 522.928
234.184 447.523
101.152 304.06
559.002 571.37
600.832 530.793
323.046 559.277
75.6516 242.748
439.265 524.684
741.196 623.419
52.3475 243.331
258.198 320.636
307.453 395.132
280.677 558.262
459.625 593.123
644.575 483.017
440.361 647.458
331.961 403.953
422.027 689.303
754.967 546.182
414.661 489.515
439.456 564.638
387.639 662.409
493.363 435.696
493.249 658.428
760.243 615.022
373.466 364.761
46.7639 221.436
172.946 417.494
437.228 654.411
619.691 585.933
412.34 489.503
681.79 543.484
427.521 495.107
764.74 550.599
305.857 528.42
124.902 254.05
160.775 397.171
213.394 283.89
489.738 474.262
411.146 708.585
178.539 274.166
449.103 567.52
60.0957 242.491
341.508 544.592
407.033 438.693
631.985 490.616
450.229 501.993
305.855 332.105
492.699 503.422
432.246 466.354
366.382 558.789
553.207 671.072
634.187 586.403
375.529 452.533
761.105 560.972
488.822 448.719
752.044 633.633
117.799 283.553
262.791 311.982
141.024 305.145
471.187 495.455
330.497 439.686
531.769 449.741
414.182 438.341
182.217 336.944
402.834 652.057
321.039 414.386
340.027 371.894
397.624 578.734
228.987 332.634
529.122 425.089
585.232 651.527
462.517 414.601
825.976 613.574
460.109 515.454
284.683 419.072
287.628 397.025
825.353 580.804
594.512 595.555
141.615 255.042
516.144 486.608
515.536 556.158
307.503 343.956
789.446 606.673
265.885 500.654
312.462 467.738
853.382 578.031
524.742 686.155
379.933 356.812
355.149 593.349
228.348 287.161
385.823 512.184
611.552 623.425
573.941 648.319
475.201 521.078
522.158 453.434
355.364 580.216
360.625 553.721
513.721 573.308
683.416 544.793
225.296 443.336
433.847 382.181
226.491 396.117
441.685 446.123
467.348 414.349
329.328 463.777
281.947 435.645
924.216 613.726
564.642 546.459
198.799 403.989
868.383 597.377
276.78 311.744
267.881 386.457
540.579 449.312
859.123 626.761
168.353 303.767
622.105 480.956
547.645 651.708
648.382 495.269
102.773 281.689
283.106 523.447
310.291 442.033
242.84 449.873
130.629 338.524
585.661 518.771
489.141 447.76
193.42 423.604
759.352 613.278
288.651 577.829
344.446 615.695
245.775 347.339
657.715 479.058
467.463 564.325
877.931 593.308
447.897 640.423
272.002 313.388
442.697 602.447
480.726 636.752
803.792 629.168
479.069 659.29
344.161 635.972
722.041 564.632
464.163 408.706
44.9081 222.367
429.84 584.089
363.19 394.468
703.189 591.756
344.038 639.552
317.381 536.911
549.257 663.948
476.79 459.933
562.19 477.56
311.205 477.153
476.147 457.728
694.01 559.125
554.843 439.372
684.68 575.139
470.424 473.851
295.885 533.753
148.114 258.207
426.64 567.113
903.618 595.125
605.214 588.448
715.786 582.438
337.881 526.951
343.08 340.207
351.89 526.657
131.381 335.803
276.608 334.358
348.431 517.505
573.547 535.732
702.682 517.381
390.064 499.982
209.951 351.895
184.4 397.579
445.552 400.888
674.972 592.042
630.843 661.831
462.898 582.435
57.9031 250.232
835.053 590.464
532.024 522.04
484.133 401.453
346.626 622.894
403.321 650.15
192.54 297.427
376.732 653.479
434.68 573.706
706.047 500.444
225.247 491.601
551.716 578.6
415.512 493.546
316.794 516.812
300.237 447.698
574.695 545.241
487.281 554.006
389.058 651.914
742.835 621.494
550.205 452.86
751.113 559.745
459.603 528.984
711.331 587.946
391.994 399.07
166.434 317.866
339.694 400.569
631.819 504.726
444.786 530.423
473.517 697.378
149.556 335.356
566.866 638.596
332.401 630.827
567.408 490.452
504.595 674.666
300.332 445.854
425.008 663.108
451.213 524.006
646.252 536.193
396.694 611.472
606.067 538.746
460.429 677.302
540.198 565.175
408.404 677.674
396.277 568.488
524.323 527.319
501.466 437.869
633.088 626.034
663.313 571.435
352.699 434.379
621.251 578.169
470.872 394.316
196.647 439.431
379.61 432.85
695.164 593.169
304.747 440.45
721.046 604.982
341.612 481.362
604.227 600.338
479.419 399.003
676.844 652.769
457.46 390.848
576.567 643.825
606.581 635.004
323.354 467.87
211.876 461.095
212.348 452.626
833.599 575.278
470.436 570.933
503.313 461.554
315.201 452.974
359.916 503.402
115.83 239.884
764.66 555.089
45.0626 235.632
339.483 613.166
323.785 454.728
554.454 594.034
375.819 503.535
881.596 583.676
349.269 342.063
438.552 669.696
468.003 640.177
790.627 613.197
298.045 477.424
223.037 343.522
194.946 316.236
532.727 578.405
622.779 547.726
531.403 674.281
418.105 676.567
606.409 563.288
200.877 403.722
568.528 500.84
347.474 339.744
558.211 573.43
335.625 483.083
389.215 562.669
536.647 661.532
509.458 497.629
356.282 636.937
540.789 644.919
107.373 309.448
582.69 603.942
300.692 589.461
548.898 623.997
497.069 423.125
135.714 306.715
317.098 360.78
574.22 675.416
417.458 468.562
315.37 463.956
221.692 302.079
194.994 303.142
191.261 300.197
527.343 508.39
448.172 511.307
619.562 558.561
723.179 640.403
488.629 664.585
424.113 501.324
546.289 486.259
546.558 677.174
575.279 465.737
439.062 421.673
254.029 354.62
700.406 497.947
530.842 436.451
525.161 447.478
707.56 552.333
384.151 410.027
445.961 638.098
505.671 439.953
431.086 543.662
414.342 523.484
725.356 644.862
268.449 313.714
113.316 310.401
685.833 552.937
467.666 457.313
358.561 364.971
513.642 657.015
561.523 597.72
527.132 511.229
689.593 509.042
317.966 422.733
405.523 697.236
612.481 626.872
676.081 580.164
380.093 589.841
299.995 322.512
772.432 601.48
426.431 587.386
631.203 654.072
331.575 446.853
534.769 643.254
25.9184 196.563
584.281 583.857
452.448 594.96
609.401 625.736
458.535 386.967
596.321 611.352
188.97 316.317
727.118 593.076
452.78 431.455
268.857 478.722
386.55 561.428
535.324 685.301
537.612 654.556
178.738 323.16
562.874 621.486
206.555 412.84
739.505 560.079
420.62 435.367
711.334 596.021
245.141 387.577
576.425 537.388
399.365 667.905
35.0325 219.743
594.077 522.779
315.071 331.82
210.093 275.88
645.058 519.971
482.066 465.742
636.351 664.142
197.051 330.843
603.53 601.097
382.925 656.106
444.338 692.073
658.494 573.055
578.128 652.258
579.505 537.028
810.736 577.645
433.672 585.562
313.988 482.902
554.095 557.768
597.971 587.009
342.285 540.657
472.46 476.627
581.141 509.04
448.669 490.942
703.667 527.057
568.525 510.452
555.224 603.957
612.287 537.261
685.735 538.95
391.675 495.29
317.726 445.442
464.412 399.149
266.917 523.274
662.813 633.807
349.909 466.696
537.802 443.917
509.738 565.465
169.687 360.899
82.7537 276.365
380.635 376.465
496.76 619.415
550.098 553.272
680.244 521.439
782.92 579.563
301.117 336.598
494.939 583.903
365.498 403.071
210.785 444.176
501.132 438.926
347.259 409.48
217.436 393.487
368.688 355.275
370.686 468.188
822.469 627.816
699.483 649.246
314.008 436.698
473.999 568.412
427.881 422.023
470.207 475.574
798.941 599.658
264.181 495.6
260.227 329.555
362.963 676.699
913.772 610.276
712.988 593.071
563.28 439.872
586.941 603.358
635.22 641.305
369.915 388.738
758.868 614.889
652.07 584.632
378.409 516.092
287.193 316.523
535.15 681.517
527.306 447.02
246.124 358.72
539.276 627.783
322.584 450.592
449.867 408.894
718.487 586.214
288.155 483.949
324.615 618.025
915.848 604.013
68.0629 249.997
330.336 492.785
395.349 435.088
364.26 467.269
126.143 326.813
441.987 675.99
536.173 478.036
566.145 646.075
278.676 522.368
178.26 262.058
463.757 613.477
544.467 584.4
91.9811 279.66
179.327 282.167
497.701 471.47
196.521 334.915
531.895 518.579
569.44 676.01
401.521 588.607
342.404 388.796
727.564 647.783
152.019 347.64
591.051 459.628
566.789 481.082
314.586 564.851
614.29 594.355
184.061 312.201
154.668 350.015
442.38 451.126
354.219 412.479
144.975 311.443
228.708 390.45
550.775 540.839
200.774 344.554
650.684 499.947
542.601 571.713
511.564 453.444
199.596 424.583
767.792 643.736
293.995 561.875
383.058 588.775
584.397 577.053
214.269 318.282
514.088 665.691
909.624 594.296
294.386 442.771
307.361 387.751
749.353 574.021
638.718 612.03
440.805 545.358
286.42 456.496
387.893 578.972
623.699 496.486
307.122 524.258
298.88 326.577
548.939 615.176
657.925 538.967
714.11 538.117
359.536 617.317
731.779 568.731
454.237 658.916
196.237 307.545
628.43 503.673
634.854 591.447
345.711 597.451
772.535 605.408
465.24 417.048
745.791 565.975
480.372 653.164
93.1924 297.381
533.552 456.337
530.546 466.026
602.397 645.838
196.696 441.686
620.601 526.838
487.428 406.874
232.876 395.044
744.569 604.911
491.698 585.582
295.162 351.224
881.556 602.303
226.215 460.607
286.084 326.396
723.913 534.154
364.26 617.976
864.819 579.66
534.64 560.756
511.887 516.202
494.509 429.722
466.215 521.146
504.004 436.514
446.122 436.833
705.94 512.457
503.535 613.026
130.855 261.473
310.769 426.21
99.1783 288.815
106.566 314.9
193.992 328.182
640.353 603.988
740.879 613.841
255.687 369.174
273.909 415.213
237.295 407.889
65.6919 212.675
188.605 304.051
195.313 373.939
448.779 606.863
584.262 537.066
246.955 499.955
728.34 596.287
307.949 458.324
330.071 369.311
247.615 423.382
350.239 338.63
478.514 641.317
274.288 381.206
122.473 265.107
248.131 391.752
453.131 452.823
116.709 293.101
486.979 402.041
460.865 442.228
420.047 396.515
470.267 519.852
425.522 674.097
730.905 614.846
612.927 623.977
873.93 577.946
543.328 592.94
129.069 245.597
523.82 613.176
603.623 534.949
382.633 534.831
375.695 440.832
428.272 404.955
627.877 547.619
96.7416 285.465
320.071 476.033
465.09 480.086
880.775 592.466
610.349 472.481
243.647 404.506
295.601 495.361
200.237 437.994
170.1 386.272
377.752 414.124
346.614 401.261
367.982 481.913
862.466 595.827
314.858 369.498
288.682 523.849
604.94 499.176
381.295 589.401
601.567 543.833
403.899 536.539
701.033 537.554
590.221 545.47
450.379 488.006
486.474 423.78
703.085 557.056
422.473 447.745
755.335 616.034
457.458 556.527
705.993 617.051
523.053 485.073
584.868 620.099
128.467 351.938
252.115 461.799
509.945 568.277
639.618 597.282
377.003 553.869
374.792 477.567
350.762 459.81
428.654 565.987
703.178 618.902
130.036 306.019
337.411 440.38
402.413 458.512
464.028 650.661
519.866 447.806
436.578 689.433
340.823 615.959
231.434 409.43
408.514 614.14
655.052 575.663
273.664 455.245
322.015 537.039
371.244 654.072
682.767 639.473
484.469 679.818
